movieId,innerId
137122,49852
159295,49853
175943,49854
179917,49855
116766,49856
128734,49857
145240,49858
154544,49859
81405,49860
85505,49861
87276,49862
153820,49863
169346,49864
135218,49865
135234,49866
155151,49867
191487,49868
193575,49869
193603,49870
193779,49871
193849,49872
193874,49873
179833,49874
187645,49875
144652,49876
170721,49877
133949,49878
128287,49879
107945,49880
149612,49881
152658,49882
158022,49883
160440,49884
168116,49885
105191,49886
110253,49887
99251,49888
99308,49889
118852,49890
171839,49891
171849,49892
176691,49893
179489,49894
159333,49895
171101,49896
171103,49897
178603,49898
179003,49899
186301,49900
182353,49901
58770,49902
111142,49903
137102,49904
144646,49905
146078,49906
147392,49907
147394,49908
152992,49909
162276,49910
100183,49911
100519,49912
104352,49913
138180,49914
147903,49915
166054,49916
181171,49917
182711,49918
182717,49919
182719,49920
163649,49921
148618,49922
147338,49923
166381,49924
167108,49925
167332,49926
176793,49927
176995,49928
177475,49929
177517,49930
179799,49931
184489,49932
184917,49933
184969,49934
184973,49935
184975,49936
190699,49937
191457,49938
191647,49939
192707,49940
117458,49941
117460,49942
191143,49943
192285,49944
101299,49945
101957,49946
137469,49947
166377,49948
166914,49949
170064,49950
173185,49951
182471,49952
182995,49953
188581,49954
143633,49955
117324,49956
153352,49957
154554,49958
165377,49959
166677,49960
168118,49961
168120,49962
169808,49963
171509,49964
172385,49965
174751,49966
175609,49967
175719,49968
175785,49969
176635,49970
176665,49971
177169,49972
180219,49973
181255,49974
182897,49975
182937,49976
183025,49977
184273,49978
185763,49979
186337,49980
188731,49981
157771,49982
164258,49983
128601,49984
120090,49985
98856,49986
111595,49987
112249,49988
117752,49989
118220,49990
119645,49991
122825,49992
123439,49993
123600,49994
125405,49995
128195,49996
128249,49997
128445,49998
129814,49999
131282,50000
133877,50001
137835,50002
143595,50003
171883,50004
147402,50005
135737,50006
146148,50007
146176,50008
146368,50009
146370,50010
146376,50011
146380,50012
146382,50013
146412,50014
152888,50015
152998,50016
153006,50017
166818,50018
178327,50019
180359,50020
181035,50021
181051,50022
184235,50023
92516,50024
193327,50025
164975,50026
190595,50027
190597,50028
133720,50029
179101,50030
170749,50031
193143,50032
118886,50033
125013,50034
129270,50035
129715,50036
131310,50037
131400,50038
149150,50039
149816,50040
149980,50041
149984,50042
149990,50043
149994,50044
150000,50045
150004,50046
150008,50047
150020,50048
150024,50049
150026,50050
150028,50051
150032,50052
150038,50053
150044,50054
150046,50055
150058,50056
150062,50057
150064,50058
150066,50059
150068,50060
150070,50061
150074,50062
150080,50063
150082,50064
150084,50065
153600,50066
153999,50067
154380,50068
154406,50069
154422,50070
154442,50071
154582,50072
167484,50073
169388,50074
178753,50075
180757,50076
181205,50077
182751,50078
182841,50079
183215,50080
183485,50081
185587,50082
185923,50083
187735,50084
190811,50085
170565,50086
192687,50087
193145,50088
119063,50089
193417,50090
190055,50091
175335,50092
183209,50093
183645,50094
170811,50095
120240,50096
116427,50097
95705,50098
193701,50099
130826,50100
164031,50101
189435,50102
189845,50103
191215,50104
106272,50105
149404,50106
141168,50107
167618,50108
80740,50109
193015,50110
167756,50111
189643,50112
174357,50113
174361,50114
118107,50115
145925,50116
145929,50117
145931,50118
145933,50119
160577,50120
160579,50121
161508,50122
165679,50123
167734,50124
177535,50125
179861,50126
182339,50127
184981,50128
186515,50129
186517,50130
105379,50131
130130,50132
140224,50133
143963,50134
155348,50135
174635,50136
190159,50137
192813,50138
193183,50139
182453,50140
149308,50141
164113,50142
165173,50143
78249,50144
90853,50145
96294,50146
160712,50147
139249,50148
104031,50149
121150,50150
128163,50151
131706,50152
131775,50153
131872,50154
132196,50155
133197,50156
138672,50157
138692,50158
139875,50159
140164,50160
140194,50161
141010,50162
143468,50163
150952,50164
158451,50165
161145,50166
161950,50167
161952,50168
162000,50169
162454,50170
167110,50171
167128,50172
169518,50173
173191,50174
173217,50175
182709,50176
138458,50177
110159,50178
159896,50179
160529,50180
177373,50181
178525,50182
180675,50183
183435,50184
183969,50185
186079,50186
27382,50187
85861,50188
90552,50189
106466,50190
107970,50191
108802,50192
110551,50193
117644,50194
118746,50195
120146,50196
120859,50197
123425,50198
124350,50199
126805,50200
131211,50201
133097,50202
140639,50203
140693,50204
145158,50205
151050,50206
153202,50207
153326,50208
154128,50209
119318,50210
121997,50211
122216,50212
123081,50213
123504,50214
123725,50215
123977,50216
124500,50217
125483,50218
135543,50219
142761,50220
156935,50221
187947,50222
187949,50223
187951,50224
187953,50225
187955,50226
191207,50227
106616,50228
108218,50229
108316,50230
113428,50231
115701,50232
125165,50233
128596,50234
129478,50235
131794,50236
143067,50237
148713,50238
155872,50239
159781,50240
160766,50241
169176,50242
177089,50243
178807,50244
190357,50245
192789,50246
125139,50247
124997,50248
128686,50249
142270,50250
184913,50251
115985,50252
122619,50253
130544,50254
80952,50255
134358,50256
136796,50257
58269,50258
125589,50259
133606,50260
145974,50261
159371,50262
142454,50263
142521,50264
96937,50265
106834,50266
101796,50267
149749,50268
152439,50269
152467,50270
160370,50271
163280,50272
163633,50273
27291,50274
105665,50275
118692,50276
124791,50277
169260,50278
169262,50279
151367,50280
94933,50281
114080,50282
140858,50283
149764,50284
149774,50285
149780,50286
149784,50287
149786,50288
149792,50289
149798,50290
149806,50291
185009,50292
121835,50293
125515,50294
145958,50295
193797,50296
121328,50297
116345,50298
120763,50299
130574,50300
132628,50301
135129,50302
142462,50303
143205,50304
143492,50305
143494,50306
143535,50307
143539,50308
125479,50309
134346,50310
135731,50311
135733,50312
135735,50313
135739,50314
135773,50315
135793,50316
135827,50317
135833,50318
135835,50319
135873,50320
136866,50321
136870,50322
136872,50323
136874,50324
136876,50325
136878,50326
136880,50327
136882,50328
136886,50329
144528,50330
146060,50331
146062,50332
146064,50333
146066,50334
146068,50335
146070,50336
146074,50337
146076,50338
146080,50339
146082,50340
146084,50341
146086,50342
146088,50343
146090,50344
146092,50345
146094,50346
146096,50347
146098,50348
146100,50349
146102,50350
146104,50351
146106,50352
146108,50353
146112,50354
146118,50355
146122,50356
146124,50357
146126,50358
146128,50359
146130,50360
146132,50361
146138,50362
146140,50363
146142,50364
146144,50365
146150,50366
146154,50367
146160,50368
146162,50369
146166,50370
146168,50371
146172,50372
146174,50373
146218,50374
146220,50375
146222,50376
146226,50377
146228,50378
146238,50379
146246,50380
146258,50381
146364,50382
146378,50383
146386,50384
146388,50385
146398,50386
146404,50387
146410,50388
147055,50389
148066,50390
151983,50391
152342,50392
152360,50393
152814,50394
152826,50395
152994,50396
152996,50397
153008,50398
153012,50399
153034,50400
153042,50401
153052,50402
153540,50403
153556,50404
153560,50405
153562,50406
153802,50407
153826,50408
153961,50409
154085,50410
154154,50411
154164,50412
154166,50413
154170,50414
154172,50415
154466,50416
154478,50417
154949,50418
156698,50419
113033,50420
112493,50421
114764,50422
190293,50423
179241,50424
181641,50425
188649,50426
188651,50427
188653,50428
188655,50429
191919,50430
140976,50431
166007,50432
166457,50433
131522,50434
141594,50435
149646,50436
151545,50437
126132,50438
190207,50439
190209,50440
136838,50441
178909,50442
182947,50443
183027,50444
187533,50445
126152,50446
143504,50447
152013,50448
153760,50449
165607,50450
168620,50451
170459,50452
189875,50453
80683,50454
93621,50455
150264,50456
150844,50457
151921,50458
155283,50459
155972,50460
158838,50461
164987,50462
166972,50463
168672,50464
171217,50465
171235,50466
171237,50467
171241,50468
181819,50469
183615,50470
188275,50471
188793,50472
189075,50473
189079,50474
189651,50475
189679,50476
190049,50477
191383,50478
191385,50479
191387,50480
191389,50481
191391,50482
191393,50483
191395,50484
191397,50485
191399,50486
191403,50487
191405,50488
191407,50489
191409,50490
191411,50491
192139,50492
192141,50493
171323,50494
173797,50495
185331,50496
177429,50497
189193,50498
129197,50499
173631,50500
96193,50501
121527,50502
150814,50503
160918,50504
161392,50505
165009,50506
167878,50507
186241,50508
131978,50509
101829,50510
110627,50511
113698,50512
98566,50513
65179,50514
124111,50515
95012,50516
101405,50517
193705,50518
171717,50519
172711,50520
172829,50521
173753,50522
173757,50523
174421,50524
122447,50525
134296,50526
162340,50527
162404,50528
163038,50529
185603,50530
186521,50531
191413,50532
189345,50533
134501,50534
134507,50535
134511,50536
136776,50537
137260,50538
114365,50539
150610,50540
158757,50541
159201,50542
164889,50543
165359,50544
167364,50545
170473,50546
179693,50547
188695,50548
188699,50549
193723,50550
108186,50551
116249,50552
148785,50553
161129,50554
161133,50555
169284,50556
179075,50557
191427,50558
120080,50559
123184,50560
167804,50561
172843,50562
179839,50563
189405,50564
190921,50565
190923,50566
190925,50567
191183,50568
191185,50569
191187,50570
191191,50571
191193,50572
191195,50573
191199,50574
191201,50575
191221,50576
191223,50577
191225,50578
191227,50579
191229,50580
191231,50581
191239,50582
191257,50583
191343,50584
191345,50585
191349,50586
191701,50587
191829,50588
191831,50589
192213,50590
103769,50591
103779,50592
193287,50593
128888,50594
173327,50595
173329,50596
173333,50597
173337,50598
173339,50599
173343,50600
178519,50601
179077,50602
187515,50603
187519,50604
192373,50605
193267,50606
169358,50607
86797,50608
93775,50609
94080,50610
96539,50611
99611,50612
100257,50613
101172,50614
102419,50615
103087,50616
105890,50617
105915,50618
107851,50619
108001,50620
108667,50621
109565,50622
111230,50623
115042,50624
121479,50625
144202,50626
169630,50627
140922,50628
102436,50629
169278,50630
179309,50631
168796,50632
187171,50633
181081,50634
182193,50635
183409,50636
186155,50637
189059,50638
189377,50639
153184,50640
101433,50641
96279,50642
113424,50643
125171,50644
126719,50645
128253,50646
130178,50647
132872,50648
143482,50649
154680,50650
156286,50651
159067,50652
161394,50653
161396,50654
161530,50655
168932,50656
169450,50657
135232,50658
138532,50659
171889,50660
98581,50661
105104,50662
112013,50663
114567,50664
121588,50665
131206,50666
154288,50667
160388,50668
163789,50669
163805,50670
164675,50671
105591,50672
181535,50673
174943,50674
132290,50675
191873,50676
70611,50677
96702,50678
96704,50679
121543,50680
134385,50681
140775,50682
148361,50683
157389,50684
176313,50685
183711,50686
187003,50687
187195,50688
127957,50689
171989,50690
179237,50691
179895,50692
157665,50693
122681,50694
123528,50695
131710,50696
138814,50697
154876,50698
161554,50699
165935,50700
167024,50701
170395,50702
174463,50703
175857,50704
175923,50705
175927,50706
177109,50707
178829,50708
181243,50709
181967,50710
181973,50711
181983,50712
182267,50713
186383,50714
187115,50715
187121,50716
187125,50717
187129,50718
187131,50719
187133,50720
187135,50721
187137,50722
192227,50723
161226,50724
175265,50725
189585,50726
128703,50727
152587,50728
167182,50729
170989,50730
189293,50731
189905,50732
117105,50733
190881,50734
124787,50735
139905,50736
152441,50737
179957,50738
180313,50739
180315,50740
183989,50741
185015,50742
185557,50743
189681,50744
191327,50745
192083,50746
157188,50747
175289,50748
192931,50749
160229,50750
178121,50751
157831,50752
157833,50753
157839,50754
157841,50755
157843,50756
188431,50757
92685,50758
124548,50759
124951,50760
144988,50761
147678,50762
148590,50763
152318,50764
152956,50765
153062,50766
153082,50767
153094,50768
153102,50769
153104,50770
153106,50771
153142,50772
153152,50773
153156,50774
153160,50775
153166,50776
153186,50777
153192,50778
153212,50779
153214,50780
153216,50781
153230,50782
153234,50783
153244,50784
153246,50785
153254,50786
153256,50787
153262,50788
153280,50789
153288,50790
153294,50791
153308,50792
153310,50793
153316,50794
153318,50795
153322,50796
153324,50797
153328,50798
153334,50799
153338,50800
153366,50801
153370,50802
153388,50803
153396,50804
153400,50805
153402,50806
153410,50807
153428,50808
153450,50809
153456,50810
153568,50811
153574,50812
153588,50813
153592,50814
153596,50815
153602,50816
153616,50817
153620,50818
153622,50819
153628,50820
153634,50821
153638,50822
153642,50823
153652,50824
153700,50825
153702,50826
153704,50827
153708,50828
153720,50829
153849,50830
153853,50831
153855,50832
153859,50833
153861,50834
153863,50835
153867,50836
153871,50837
153881,50838
153885,50839
153889,50840
153891,50841
153967,50842
153969,50843
153973,50844
153975,50845
153979,50846
153981,50847
153983,50848
153989,50849
153995,50850
154005,50851
154007,50852
154009,50853
154188,50854
154192,50855
154194,50856
154202,50857
154206,50858
154208,50859
154210,50860
154230,50861
154232,50862
154238,50863
154240,50864
154242,50865
154246,50866
154248,50867
154254,50868
154368,50869
154370,50870
154374,50871
154376,50872
154382,50873
154384,50874
154386,50875
154390,50876
154394,50877
154396,50878
154402,50879
154408,50880
154410,50881
154412,50882
154420,50883
154426,50884
154428,50885
154434,50886
154438,50887
154440,50888
154446,50889
154452,50890
154454,50891
154496,50892
154498,50893
154500,50894
154502,50895
154506,50896
154508,50897
154510,50898
154516,50899
154522,50900
154526,50901
154528,50902
154530,50903
154534,50904
154538,50905
154540,50906
154546,50907
154548,50908
154552,50909
154556,50910
154566,50911
154570,50912
154588,50913
154602,50914
154610,50915
154626,50916
154634,50917
154640,50918
154648,50919
154652,50920
154654,50921
154658,50922
154662,50923
154666,50924
154776,50925
154782,50926
154784,50927
154798,50928
154808,50929
154814,50930
154820,50931
154826,50932
154840,50933
154854,50934
154860,50935
154870,50936
154872,50937
154882,50938
154886,50939
156075,50940
158056,50941
158058,50942
158062,50943
158066,50944
158068,50945
158074,50946
158078,50947
158088,50948
89211,50949
96316,50950
97888,50951
119653,50952
132148,50953
151955,50954
173233,50955
176799,50956
180025,50957
183621,50958
146481,50959
148316,50960
151667,50961
152619,50962
110539,50963
128127,50964
137214,50965
132138,50966
48067,50967
56874,50968
67803,50969
70197,50970
70591,50971
73165,50972
73453,50973
73475,50974
78696,50975
88059,50976
88480,50977
98528,50978
128904,50979
135478,50980
172861,50981
177557,50982
177559,50983
184591,50984
186919,50985
191075,50986
191875,50987
192815,50988
193023,50989
193025,50990
80193,50991
110739,50992
